SerialNumber,LogDate,IsFromSync,DeviceID,TroubleFlags,Uptime,BatteryLevel,Temperature,FaultCounterEEAccessPhysical,FaultCounterEEAccessLogical,FaultCounterEEAccessIntegrity,ComparatorProtectCounter,PowerUpCounter,PowerUpReason,PrimaryVoltageState,SecondaryVoltageState,VoltagePrimary_100mV,RowVersion
3001085,03/07/2025 12:58:16,0,6BAB26E2-CC20-4F7E-847F-63EF938CC52F,0,259211,51,126,0,0,0,0,3,1,0,0,0,0x0000000EF7E96E49
3001083,03/07/2025 12:58:18,0,ADB7AFA6-64C5-4406-89BD-F1F39806D8D5,0,259209,57,130,0,0,0,0,2,1,0,0,0,0x0000000EF7E971D9
3001114,03/07/2025 13:02:06,0,36B9F4D6-A556-4B8C-A867-733770DD418E,0,259211,51,129,0,1,0,0,1,1,0,0,0,0x0000000EF7EB0773
3001113,03/07/2025 13:02:19,0,0CC0DB29-3B06-4734-B513-942D8F603225,0,259208,57,126,0,0,0,0,2,10,0,0,0,0x0000000EF7EB1671
3001112,03/07/2025 13:02:36,0,2BB6CC01-1CB2-4DBC-9479-F28A883C6316,0,259208,57,130,0,0,0,0,2,1,0,0,0,0x0000000EF7EB32BA
3001111,03/07/2025 13:02:51,0,99ADFAED-881E-448A-B0A3-02C64E5E773D,0,259209,58,128,0,1,0,0,1,1,0,0,0,0x0000000EF7EB4861
3001108,03/07/2025 13:04:26,0,31360F5A-0A17-4706-A725-77EC5D3B4947,0,259208,58,128,0,1,0,0,1,10,0,0,0,0x0000000EF7EBF4BE
3001107,03/07/2025 13:04:33,0,4CF61272-5789-4D30-9F35-CBB8FF037440,0,259209,50,129,0,1,0,0,1,1,0,0,0,0x0000000EF7EC041A
3001120,03/07/2025 13:08:19,0,7C7DDB32-91FC-4B2E-A3A9-533FDAD734D4,0,259208,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF7ED6AAA
3001121,03/07/2025 13:08:20,0,E7D373DC-976A-4A33-A885-EFA3F3A9CB98,0,259208,57,130,0,1,0,0,1,1,0,0,0,0x0000000EF7ED6AF5
3001122,03/07/2025 13:08:32,0,8562DB65-16DB-4FF9-9D3F-DF5652775428,0,259212,52,128,0,1,0,0,1,1,0,0,0,0x0000000EF7ED8196
3001119,03/07/2025 13:08:37,0,25A3FFA8-F805-48E2-B283-B1809ED97486,0,259209,58,128,0,0,0,0,2,1,0,0,0,0x0000000EF7ED886E
3001118,03/07/2025 13:11:27,0,2F3818B1-4985-481D-B683-A9CABCCDE1A3,0,259207,57,127,0,1,0,0,1,10,0,0,0,0x0000000EF7EECCE9
3001117,03/07/2025 13:11:37,0,13C49A46-2B7D-4816-9F39-2DAC85217DEA,0,259212,57,129,0,0,0,0,3,1,0,0,0,0x0000000EF7EEDDEB
3001115,03/07/2025 13:11:56,0,EF7E6086-53C1-4F8D-896A-C68A1F3FDFE0,0,259208,52,129,0,0,0,0,2,1,0,0,0,0x0000000EF7EF04C6
3001128,03/07/2025 13:13:26,0,E3ECDEF3-F6B2-4B69-A2F1-6689240B130F,0,259207,50,126,0,1,0,0,1,1,0,0,0,0x0000000EF7EFB0E0
3001125,03/07/2025 13:13:52,0,6F97FD56-FE8A-4F68-8202-11FF34C58F36,0,259209,58,131,0,1,0,0,1,1,0,0,0,0x0000000EF7EFE293
3001132,03/07/2025 13:14:50,0,1E37DD0C-5C2A-415F-8A5D-9EDC4D39FB60,0,259211,52,126,0,0,0,0,2,1,0,0,0,0x0000000EF7F04DE8
3001127,03/07/2025 13:17:27,0,2EC1C9C5-7FCB-4FCE-BC61-C20AC39C2B5A,0,259208,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF7F1898B
3001124,03/07/2025 13:17:40,0,73F2C144-8C4B-4FAA-8AEA-4E8A94D909AB,0,259207,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF7F199E1
3001126,03/07/2025 13:17:56,0,07977070-F453-41EE-BDBD-517616AE042B,0,259212,57,127,0,0,0,0,2,1,0,0,0,0x0000000EF7F1C4F4
3001123,03/07/2025 13:18:03,0,8F563FCC-B1A8-4D8F-AFD7-6DA8D265F1C3,0,259209,56,129,0,1,0,0,1,1,0,0,0,0x0000000EF7F1D390
3001138,03/07/2025 13:19:41,0,779C632A-F045-45C3-B08B-A7F6C198CE54,0,259208,58,124,0,0,0,0,2,1,0,0,0,0x0000000EF7F290FB
3001137,03/07/2025 13:19:53,0,4C0080F6-F834-44D9-A3C8-A945C8BCE25D,0,259212,51,127,0,0,0,0,2,10,0,0,0,0x0000000EF7F2B2E3
3001135,03/07/2025 13:20:48,0,610A70A1-A0A3-4144-842B-5CE79A3C5DFE,0,259208,57,126,0,1,0,0,1,1,0,0,0,0x0000000EF7F31BB8
3001136,03/07/2025 13:20:54,0,E3AA0A8B-8799-4566-9576-530150B5E00A,0,259209,57,126,0,0,0,0,2,1,0,0,0,0x0000000EF7F3271C
3001134,03/07/2025 13:23:36,0,06ACCFA2-DD4B-49E6-B6EC-0FB6588DE61F,0,259208,57,130,0,0,0,0,3,1,0,0,0,0x0000000EF7F46B4C
3001130,03/07/2025 13:23:39,0,AFAA4E80-7BAF-4AA9-B5EA-A0BD53DE04B6,0,259212,51,129,0,1,0,0,1,1,0,0,0,0x0000000EF7F47136
3001133,03/07/2025 13:23:43,0,EFE18C68-18C9-4D28-8422-48FA407EED4C,0,259208,57,128,0,0,0,0,2,10,0,0,0,0x0000000EF7F47AA7
3001131,03/07/2025 13:23:55,0,FC731CB5-40E9-4947-A052-AAEBE7908050,0,259208,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF7F48D88
3001165,03/07/2025 14:17:19,0,5CC8314B-0D39-482D-B7EE-F86657B76A46,0,259208,55,130,0,1,0,0,1,1,0,0,0,0x0000000EF80C0A91
3001147,03/07/2025 14:17:36,0,3F3FC992-6995-438A-AB6B-E278E94A7CAF,0,259208,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF80C2048
3001145,03/07/2025 14:17:49,0,5DB729AD-6660-4B60-AE42-47DCB7913DAD,0,259209,51,129,0,1,0,0,1,1,0,0,0,0x0000000EF80C400A
3001163,03/07/2025 14:18:45,0,06A6F2E5-7123-4923-86FE-4B3E0D5AB505,0,259212,57,126,0,0,0,0,2,1,0,0,0,0x0000000EF80CA92C
3001143,03/07/2025 14:21:39,0,71E2FEE3-DB2E-4F96-B520-146FD682A80B,0,259208,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF80DD552
3001159,03/07/2025 14:23:27,0,677845ED-CBA3-4BC9-ACCC-47B5B9AC8B6B,0,259208,57,129,0,1,0,0,1,10,0,0,0,0x0000000EF80E9170
3001160,03/07/2025 14:23:29,0,3AFBEBE5-4F24-43F8-8717-8683282385A7,0,259211,51,127,0,1,0,0,1,10,0,0,0,0x0000000EF80E93C0
3001158,03/07/2025 14:23:33,0,9BCBA15E-FCAE-4711-B2C6-BBDE02A98D5C,0,259208,57,130,0,1,0,0,1,10,0,0,0,0x0000000EF80E965D
3001150,03/07/2025 14:28:35,0,39EF0C7A-FB6E-4E3C-954A-9E1E3FF5A28C,0,259208,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF81092D5
3001148,03/07/2025 14:29:50,0,88C3834C-83BF-4767-9C3E-CDB4BCD1E41A,0,259208,52,127,0,1,0,0,1,1,0,0,0,0x0000000EF8111168
3001144,03/07/2025 14:29:51,0,BDC69FEF-8E56-4E16-B770-38F936954B36,0,259208,58,128,0,1,0,0,1,1,0,0,0,0x0000000EF81111F6
3001149,03/07/2025 14:30:11,0,382EE107-813C-4436-929E-D7576A3CA4B3,0,259212,57,127,0,1,0,0,1,67,0,0,0,0x0000000EF8112DAF
3001034,03/07/2025 16:49:33,0,35691A6C-54D3-462E-A096-2963C6A1F8E1,0,288009,57,125,0,1,0,0,1,10,0,0,0,0x0000000EF852B037
3001033,03/07/2025 16:50:13,0,4DE0D14A-C3FD-47B7-9E23-8764481B5F1F,0,288010,57,127,0,0,0,0,2,1,0,0,0,0x0000000EF852FF8E
3001031,03/07/2025 16:50:20,0,B9B58031-E9D3-41ED-B050-8A7342725087,0,288010,57,128,0,0,0,0,2,1,0,0,0,0x0000000EF85303AC
3001028,03/07/2025 17:08:44,0,4904D15E-B473-4E49-BDF6-216C1D4225C7,0,288013,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF85B0207
3001027,03/07/2025 17:09:06,0,85EE56A3-5FD4-48DF-B8CC-EA9F267081F9,0,288009,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF85B21B9
3001040,03/07/2025 17:11:24,0,5AA8CAFF-5F98-43B1-801F-06025D1A8D63,0,288009,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF85C39D7
3001039,03/07/2025 17:13:02,0,64F2AAAC-AF3B-4B48-A9DC-032F19B00760,0,288010,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF85CFE85
3001041,03/07/2025 17:25:14,0,B8C68B9D-C546-4033-9B75-8DF411F81DB4,0,288009,57,127,0,0,0,0,6,9,0,0,0,0x0000000EF8625A67
3001019,03/07/2025 17:57:05,0,43BE0C44-3ED7-4FB5-907C-5DD0D8C6AC9C,0,288008,57,127,0,0,0,0,2,1,0,0,0,0x0000000EF8716301
3001022,03/07/2025 17:58:22,0,A285ED58-9A76-4089-8658-6C210D58D8AA,0,288008,52,129,0,0,0,0,2,1,0,0,0,0x0000000EF871EA3E
3001016,03/07/2025 18:00:59,0,EEFA0F0A-CC34-4012-9D11-744BEBBF2399,0,288014,50,127,0,1,0,0,1,1,0,0,0,0x0000000EF87317D0
3001015,03/07/2025 18:01:38,0,5B62B3CB-DB89-4168-B0C0-FB601BB11BA6,0,288008,58,127,0,1,0,0,1,1,0,0,0,0x0000000EF8736C87
3001017,03/07/2025 18:02:18,0,87341B58-4BBA-473A-BC97-13AD25D229D9,0,288007,57,128,0,0,0,0,2,1,0,0,0,0x0000000EF873B738
3001013,03/07/2025 18:03:54,0,7E614D21-5524-4F9E-ADD7-B5D03CBB44F0,0,288008,57,129,0,0,0,0,2,1,0,0,0,0x0000000EF8747383
3001012,03/07/2025 18:04:12,0,354ED5D1-9619-4CBC-ADA8-C0529C918E29,0,288009,51,127,0,0,0,0,3,10,0,0,0,0x0000000EF874A314
3001014,03/07/2025 18:05:19,0,D8AAC615-9A7E-480C-AC80-1CBBE3399521,0,288013,57,128,0,0,0,0,3,10,0,0,0,0x0000000EF8751AFD
3001011,03/07/2025 18:05:28,0,6274295F-4C79-4D4A-B6AA-DBE888A4CB59,0,288008,57,130,0,1,0,0,1,1,0,0,0,0x0000000EF87529BD
3001071,03/07/2025 18:10:08,0,78F1B4D0-63B3-4440-9066-6289C7B197BC,0,288008,57,129,0,0,0,0,3,1,0,0,0,0x0000000EF8775043
3001073,03/07/2025 18:10:38,0,2A10A777-4197-4790-98A9-6074928461AD,0,288009,52,131,0,0,0,0,2,1,0,0,0,0x0000000EF87786DF
3001070,03/07/2025 18:12:19,0,3E709A17-68DC-4B9F-B9E8-3E535548A534,0,288008,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF8784056
3001069,03/07/2025 18:12:44,0,F7E19F08-5053-4C08-ADF2-06FE2A01E3B4,0,288012,51,126,0,1,0,0,1,1,0,0,0,0x0000000EF8786D81
3001068,03/07/2025 18:13:00,0,390F0BFD-4034-4CA7-9C21-D836F1743F38,0,288008,58,129,0,1,0,0,1,1,0,0,0,0x0000000EF8788C5A
3001067,03/07/2025 18:13:10,0,42B4FF8D-F96C-487F-A539-B6A58AE426E5,0,288008,51,127,0,1,0,0,1,1,0,0,0,0x0000000EF878A3D4
3001055,03/07/2025 18:15:42,0,BFCA6CC7-F5A2-42AC-8DD3-F776CF9E6543,0,288008,57,126,0,1,0,0,1,1,0,0,0,0x0000000EF879B7B7
3001058,03/07/2025 18:16:51,0,91EAD273-4CEB-4482-827A-E98BBCB8F283,0,288008,57,127,0,0,0,0,3,1,0,0,0,0x0000000EF87A4B94
3001056,03/07/2025 18:17:17,0,100AE0FB-3FBD-4FCD-8D1A-61FF7C59A4B9,0,288012,51,128,0,0,0,0,3,1,0,0,0,0x0000000EF87A78A7
3001051,03/07/2025 18:19:03,0,CE4F42C1-6EC9-4E0D-9265-B8E22AB7CB47,0,288008,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF87B55A9
3001054,03/07/2025 18:19:47,0,5C370FA7-C723-4616-BB60-C30292D10DF2,0,288008,57,127,0,0,0,0,2,1,0,0,0,0x0000000EF87BAB81
3001052,03/07/2025 18:20:15,0,6C9E273C-7B9F-4AE7-9E6F-3CC70CCCDFCD,0,288008,57,129,0,0,0,0,2,10,0,0,0,0x0000000EF87BDC8B
3001049,03/07/2025 18:24:22,0,5754FFAE-2C56-48CE-BE8A-B500813DAA77,0,288008,51,127,0,1,0,0,1,1,0,0,0,0x0000000EF87DD31E
3001044,03/07/2025 18:26:32,0,979CD3EA-E2C9-4420-A122-F64534A77776,0,288008,57,127,0,0,0,0,3,1,0,0,0,0x0000000EF87ECAD8
3001043,03/07/2025 18:27:14,0,0FBEEF2B-67F9-4B28-AD94-4C39F8882915,0,288007,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF87F26C6
3001064,03/07/2025 18:45:44,0,03CE6C1E-7E2F-47B0-AF4D-315356BD62CD,0,288008,57,129,0,0,0,0,2,10,0,0,0,0x0000000EF8874FF1
3001008,03/07/2025 19:51:45,0,666ECBD3-1705-47BD-8B05-137DD28432AB,0,288008,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF8A82356
3001010,03/07/2025 19:52:25,0,362EBBE8-799F-4B7A-99F0-9BC411AB35D3,0,288014,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF8A876B2
3001007,03/07/2025 19:52:32,0,647FC20D-E534-49F5-BE86-61819F3914DD,0,288008,57,126,0,1,0,0,1,10,0,0,0,0x0000000EF8A88214
3001009,03/07/2025 19:53:10,0,7D7ECE39-2654-4C5B-9742-4D2482FE0510,0,288009,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF8A8D229
3001006,03/07/2025 19:54:45,0,FB768707-6EB4-4293-889E-391D7F1159E2,0,288008,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF8A996BB
3001004,03/07/2025 19:55:03,0,50F83C39-DDAA-48A0-A684-912735AA1B9E,0,288008,57,125,0,1,0,0,1,10,0,0,0,0x0000000EF8A9BD73
3001079,03/07/2025 20:00:03,0,A771DDAC-CFF0-4BEF-848B-B79F985B7D88,0,288013,57,128,0,0,0,0,4,1,0,0,0,0x0000000EF8AC333A
3001081,03/07/2025 20:00:12,0,2795739D-948B-4189-BD64-4002F0E2D36D,0,288009,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF8AC4C98
3001076,03/07/2025 20:37:59,0,0A8F40BB-A808-4E7C-A207-160FD8667753,0,288012,57,130,0,1,0,0,1,1,0,0,0,0x0000000EF8BD9266
3001078,03/07/2025 20:38:17,0,0369F103-40FD-4D24-940C-9F78CE52E154,0,288008,51,128,0,0,0,0,2,1,0,0,0,0x0000000EF8BDA38F
3001077,03/07/2025 20:38:52,0,53326DF8-4F60-4785-BC8D-6121508A8232,0,288009,57,129,0,1,0,0,1,10,0,0,0,0x0000000EF8BDCA6D
3001105,03/07/2025 20:43:25,0,036A8B67-028E-4D5B-B576-62EC144C4E3F,0,288008,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF8BFED74
3001106,03/07/2025 20:43:25,0,14EC3A6E-E2AD-4813-AC03-AB2DC20EFC4F,0,288008,58,129,0,0,0,0,2,1,0,0,0,0x0000000EF8BFEDF0
3001102,03/07/2025 20:43:28,0,4DAB1065-59E2-4161-AD71-C5A354D90D79,0,288012,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF8BFF316
3001103,03/07/2025 20:44:39,0,F0F84B83-65BA-4B71-85D2-931DC35B970A,0,288009,57,130,0,0,0,0,3,10,0,0,0,0x0000000EF8C08617
3001100,03/07/2025 20:45:02,0,28261047-CFC8-4C3A-AACB-685B6F62A4CF,0,288009,49,130,0,1,0,0,1,1,0,0,0,0x0000000EF8C0B5D4
3001099,03/07/2025 20:45:41,0,61411653-EF91-4DD7-B693-EA7D02F349AC,0,288008,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF8C106B9
3001132,03/07/2025 21:14:52,0,1E37DD0C-5C2A-415F-8A5D-9EDC4D39FB60,0,288013,58,125,0,0,0,0,2,1,0,0,0,0x0000000EF8CE7715
3001168,03/07/2025 22:15:55,0,F3C07C29-B45E-44A8-8798-1FE2D6A4D6C2,0,288013,52,130,0,0,0,0,2,1,0,0,0,0x0000000EF8E7E179
3001165,03/07/2025 22:17:15,0,5CC8314B-0D39-482D-B7EE-F86657B76A46,0,288009,58,129,0,1,0,0,1,1,0,0,0,0x0000000EF8E871D7
3001147,03/07/2025 22:17:39,0,3F3FC992-6995-438A-AB6B-E278E94A7CAF,0,288008,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF8E89E94
3001163,03/07/2025 22:18:46,0,06A6F2E5-7123-4923-86FE-4B3E0D5AB505,0,288013,57,129,0,0,0,0,2,1,0,0,0,0x0000000EF8E91960
3001162,03/07/2025 22:23:19,0,886654D9-9908-47F4-896D-02F774860B7C,0,288009,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF8EB0878
3001158,03/07/2025 22:23:31,0,9BCBA15E-FCAE-4711-B2C6-BBDE02A98D5C,0,288008,57,130,0,1,0,0,1,10,0,0,0,0x0000000EF8EB1CC9
3001152,03/07/2025 22:27:05,0,C2647AA5-1D83-4FD1-AE33-BB3ADC2F0664,0,288009,57,131,0,1,0,0,1,1,0,0,0,0x0000000EF8ECA3F9
3001154,03/07/2025 22:28:30,0,1105E763-D4FA-4598-87FA-AF93536425B5,0,288013,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF8ED3E17
3001150,03/07/2025 22:28:34,0,39EF0C7A-FB6E-4E3C-954A-9E1E3FF5A28C,0,288008,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF8ED469F
3001144,03/07/2025 22:29:56,0,BDC69FEF-8E56-4E16-B770-38F936954B36,0,288009,58,129,0,1,0,0,1,1,0,0,0,0x0000000EF8EDDC11
3001148,03/07/2025 22:30:02,0,88C3834C-83BF-4767-9C3E-CDB4BCD1E41A,0,288008,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF8EDE171
3001149,03/07/2025 22:30:06,0,382EE107-813C-4436-929E-D7576A3CA4B3,0,288014,57,129,0,1,0,0,1,67,0,0,0,0x0000000EF8EDEAEA
3001149,03/07/2025 22:30:17,0,382EE107-813C-4436-929E-D7576A3CA4B3,0,288014,57,129,0,1,0,0,1,67,0,0,0,0x0000000EF8EE01F5
3001146,03/07/2025 22:31:11,0,ADDCF10D-7458-478F-AC3F-7DE6F7E4E26E,0,288009,57,125,0,1,0,0,1,1,0,0,0,0x0000000EF8EE6266
3001034,04/07/2025 0:49:34,0,35691A6C-54D3-462E-A096-2963C6A1F8E1,0,316809,57,126,0,1,0,0,1,10,0,0,0,0x0000000EF9247809
3001033,04/07/2025 0:50:09,0,4DE0D14A-C3FD-47B7-9E23-8764481B5F1F,0,316810,57,128,0,0,0,0,2,1,0,0,0,0x0000000EF924AB6A
3001031,04/07/2025 0:50:27,0,B9B58031-E9D3-41ED-B050-8A7342725087,0,316810,57,129,0,0,0,0,2,1,0,0,0,0x0000000EF924C288
3001029,04/07/2025 1:08:18,0,76F95432-8A2F-415E-AFBF-2D2DEE63CE7E,0,316810,58,130,0,1,0,0,1,1,0,0,0,0x0000000EF92A784B
3001030,04/07/2025 1:08:22,0,94D8FE76-F5A0-4CB2-AE34-3B09E44F2C7A,0,316810,49,129,0,0,0,0,2,10,0,0,0,0x0000000EF92A7E71
3001040,04/07/2025 1:11:25,0,5AA8CAFF-5F98-43B1-801F-06025D1A8D63,0,316809,51,127,0,1,0,0,1,1,0,0,0,0x0000000EF92B7BA5
3001042,04/07/2025 1:11:55,0,08C15AFF-E858-4CEC-823C-960A821D3964,0,316815,50,128,0,1,0,0,1,1,0,0,0,0x0000000EF92BAAB0
3001037,04/07/2025 1:14:39,0,EAFD6885-F95A-428A-ACFB-87073755D6A2,0,316814,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF92C93BE
3001038,04/07/2025 1:14:55,0,A301B520-CD12-47D8-B23C-30B22D2CA67A,0,316809,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF92CAA17
3001021,04/07/2025 1:58:14,0,F7BCAABA-53D0-4295-8F23-021174E5EAE0,0,316809,57,130,0,0,0,0,2,1,0,0,0,0x0000000EF93A8FBC
3001020,04/07/2025 1:58:23,0,256F8753-6A03-4367-A45A-42B27B7B6D6A,0,316815,52,125,0,0,0,0,2,1,0,0,0,0x0000000EF93AA1B2
3001015,04/07/2025 2:01:34,0,5B62B3CB-DB89-4168-B0C0-FB601BB11BA6,0,316809,58,129,0,1,0,0,1,1,0,0,0,0x0000000EF93BB333
3001017,04/07/2025 2:02:23,0,87341B58-4BBA-473A-BC97-13AD25D229D9,0,316808,57,130,0,0,0,0,2,1,0,0,0,0x0000000EF93BF83A
3001013,04/07/2025 2:03:53,0,7E614D21-5524-4F9E-ADD7-B5D03CBB44F0,0,316809,57,128,0,0,0,0,2,1,0,0,0,0x0000000EF93C7B57
3001012,04/07/2025 2:04:12,0,354ED5D1-9619-4CBC-ADA8-C0529C918E29,0,316809,52,129,0,0,0,0,3,10,0,0,0,0x0000000EF93C943A
3001014,04/07/2025 2:05:20,0,D8AAC615-9A7E-480C-AC80-1CBBE3399521,0,316814,57,128,0,0,0,0,3,10,0,0,0,0x0000000EF93CF534
3001011,04/07/2025 2:05:27,0,6274295F-4C79-4D4A-B6AA-DBE888A4CB59,0,316809,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF93CFDFB
3001074,04/07/2025 2:09:26,0,74CEF89F-836E-4946-84FF-5F5C9A98C98B,0,316808,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF93E555A
3001073,04/07/2025 2:10:33,0,2A10A777-4197-4790-98A9-6074928461AD,0,316809,58,129,0,0,0,0,2,1,0,0,0,0x0000000EF93EB3D0
3001070,04/07/2025 2:12:15,0,3E709A17-68DC-4B9F-B9E8-3E535548A534,0,316809,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF93F3758
3001069,04/07/2025 2:12:36,0,F7E19F08-5053-4C08-ADF2-06FE2A01E3B4,0,316814,57,125,0,1,0,0,1,1,0,0,0,0x0000000EF93F56F4
3001068,04/07/2025 2:12:51,0,390F0BFD-4034-4CA7-9C21-D836F1743F38,0,316809,58,127,0,1,0,0,1,1,0,0,0,0x0000000EF93F6AB4
3001055,04/07/2025 2:15:43,0,BFCA6CC7-F5A2-42AC-8DD3-F776CF9E6543,0,316808,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF9405AAB
3001051,04/07/2025 2:18:58,0,CE4F42C1-6EC9-4E0D-9265-B8E22AB7CB47,0,316808,57,130,0,1,0,0,1,1,0,0,0,0x0000000EF9417832
3001054,04/07/2025 2:19:48,0,5C370FA7-C723-4616-BB60-C30292D10DF2,0,316809,57,130,0,0,0,0,2,1,0,0,0,0x0000000EF941BA6D
3001053,04/07/2025 2:19:52,0,9FEA7D00-43B9-4E16-88F7-7598C43248A8,0,316813,57,129,0,0,0,0,3,1,0,0,0,0x0000000EF941BE07
3001047,04/07/2025 2:23:45,0,48BBEF2E-E1FF-47BE-ABF0-9020F3E89424,0,316813,51,125,0,0,0,0,3,1,0,0,0,0x0000000EF94304A2
3001049,04/07/2025 2:24:17,0,5754FFAE-2C56-48CE-BE8A-B500813DAA77,0,316808,57,126,0,1,0,0,1,1,0,0,0,0x0000000EF9432CD8
3001045,04/07/2025 2:25:40,0,DAC59CBD-0123-476C-BDEA-A1F6A2A94C78,0,316813,51,128,0,0,0,0,2,10,0,0,0,0x0000000EF9439DCE
3001043,04/07/2025 2:26:48,0,0FBEEF2B-67F9-4B28-AD94-4C39F8882915,0,316808,50,126,0,1,0,0,1,1,0,0,0,0x0000000EF94400D8
3001066,04/07/2025 2:45:19,0,5EF747B9-F915-4021-A3D4-36E098147726,0,316814,51,127,0,0,0,0,3,1,0,0,0,0x0000000EF949DD27
3001064,04/07/2025 2:45:55,0,03CE6C1E-7E2F-47B0-AF4D-315356BD62CD,0,316809,57,127,0,0,0,0,2,10,0,0,0,0x0000000EF94A0992
3001063,04/07/2025 2:46:00,0,F2300FB4-1AA9-40C2-A5B2-80D73F505216,0,316809,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF94A13A2
3001065,04/07/2025 2:46:14,0,93E41818-5B4F-4BDD-8D48-F9F84E761EDB,0,316809,57,128,0,0,0,0,3,1,0,0,0,0x0000000EF94A25EE
3001008,04/07/2025 3:51:45,0,666ECBD3-1705-47BD-8B05-137DD28432AB,0,316809,57,129,0,1,0,0,1,10,0,0,0,0x0000000EF95F41E1
3001010,04/07/2025 3:52:25,0,362EBBE8-799F-4B7A-99F0-9BC411AB35D3,0,316814,51,128,0,1,0,0,1,10,0,0,0,0x0000000EF95F7932
3001007,04/07/2025 3:52:33,0,647FC20D-E534-49F5-BE86-61819F3914DD,0,316809,56,128,0,1,0,0,1,10,0,0,0,0x0000000EF95F8056
3001004,04/07/2025 3:55:09,0,50F83C39-DDAA-48A0-A684-912735AA1B9E,0,316808,58,126,0,1,0,0,1,10,0,0,0,0x0000000EF960506D
3001081,04/07/2025 4:00:12,0,2795739D-948B-4189-BD64-4002F0E2D36D,0,316809,57,128,0,1,0,0,1,10,0,0,0,0x0000000EF961FEE9
3001082,04/07/2025 4:00:39,0,5AF81AA8-A3DD-4E2B-8905-F90E8B3769A4,0,316808,57,130,0,0,0,0,2,67,0,0,0,0x0000000EF96223EF
3001080,04/07/2025 4:00:44,0,604AC29C-7E39-47D9-BF8F-773D68CF2E73,0,316809,57,129,0,1,0,0,1,10,0,0,0,0x0000000EF9622C49
3001076,04/07/2025 4:38:00,0,0A8F40BB-A808-4E7C-A207-160FD8667753,0,316813,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF96E5566
3001075,04/07/2025 4:38:38,0,03BBFBCA-E2BF-4AFE-B13B-CEDB7ADACD50,0,316810,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF96E8884
3001077,04/07/2025 4:38:47,0,53326DF8-4F60-4785-BC8D-6121508A8232,0,316809,57,130,0,1,0,0,1,10,0,0,0,0x0000000EF96E96FC
3001104,04/07/2025 4:43:13,0,0E6650AD-6813-4963-A8C3-EC511F7314B0,0,316808,57,129,0,1,0,0,1,1,0,0,0,0x0000000EF97005F7
3001105,04/07/2025 4:43:21,0,036A8B67-028E-4D5B-B576-62EC144C4E3F,0,316808,58,130,0,1,0,0,1,1,0,0,0,0x0000000EF9701284
3001102,04/07/2025 4:43:24,0,4DAB1065-59E2-4161-AD71-C5A354D90D79,0,316814,57,127,0,1,0,0,1,1,0,0,0,0x0000000EF9701761
3001106,04/07/2025 4:43:26,0,14EC3A6E-E2AD-4813-AC03-AB2DC20EFC4F,0,316808,58,128,0,0,0,0,2,1,0,0,0,0x0000000EF9701B3E
3001103,04/07/2025 4:44:40,0,F0F84B83-65BA-4B71-85D2-931DC35B970A,0,316809,57,129,0,0,0,0,3,10,0,0,0,0x0000000EF97081B6
3001099,04/07/2025 4:45:42,0,61411653-EF91-4DD7-B693-EA7D02F349AC,0,316809,57,128,0,1,0,0,1,1,0,0,0,0x0000000EF970DBD3
3001101,04/07/2025 4:45:58,0,BFE8780E-86B9-47AD-8C70-2126E5B17D7B,0,316814,51,130,0,1,0,0,1,1,0,0,0,0x0000000EF970F0A3
